Interval=	1e-005 s
ExcelDateTime=	4.3567675005861012e+004	12/04/2019 16:12:00.506391
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	optrode	electrode	temp	Channel 4
Range=	10.000 V	10.000 V	10.000 V	10.000 V
UnitName=	mV	µV	V	V
TopValue=	10.00	10000.00	0.10	10.00
0.64579	-0.234375	-352.1875	0.02140313	0.000625
0.6458	-0.2278125	-346.875	0.02139375	0
0.64581	-0.244375	-369.0625	0.02139688	0.000625
0.64582	-0.254375	-371.875	0.02139375	0
0.64583	-0.248125	-368.125	0.02139063	0.0003125
0.64584	-0.2465625	-368.125	0.0214	0.0003125
0.64585	-0.2503125	-375.625	0.02139688	0
0.64586	-0.2640625	-389.6875	0.0214	0.0003125
0.64587	-0.2696875	-390.625	0.02139375	0.0009375
0.64588	-0.2678125	-386.5625	0.02139688	0.000625
0.64589	-0.2665625	-386.25	0.02140313	0.0003125
0.6459	-0.25875	-376.5625	0.02139375	0.0009375
0.64591	-0.2509375	-367.8125	0.0214	0.000625
0.64592	-0.2540625	-377.8125	0.02139688	0.0003125
0.64593	-0.2696875	-394.0625	0.02139688	0.0009375
0.64594	-0.2753125	-394.6875	0.02139375	0.0009375
0.64595	-0.2690625	-386.875	0.02139688	0
0.64596	-0.260625	-382.1875	0.02139688	0
0.64597	-0.2590625	-377.8125	0.02139375	0.0003125
0.64598	-0.2509375	-368.125	0.02139375	0.000625
0.64599	-0.23375	-352.8125	0.02139375	0
0.646	-0.2253125	-348.75	0.02139375	0.0003125
0.64601	-0.23	-357.1875	0.02139688	0.0003125
0.64602	-0.2515625	-374.6875	0.0214	0.0009375
0.64603	-0.2540625	-371.875	0.0214	0.0009375
0.64604	-0.255	-372.5	0.02139688	0.0003125
0.64605	-0.254375	-377.1875	0.02139688	0.000625
0.64606	-0.2628125	-386.875	0.0214	0.000625
0.64607	-0.2671875	-387.8125	0.0214	0.0003125
0.64608	-0.2621875	-382.8125	0.02139688	0
0.64609	-0.26125	-381.25	0.02139375	0.0003125
0.6461	-0.2565625	-375.3125	0.0214	0.0003125
0.64611	-0.2503125	-369.6875	0.02139375	0.0009375
0.64612	-0.2440625	-366.875	0.02139688	0.000625
0.64613	-0.24625	-369.6875	0.02139688	0
0.64614	-0.2653125	-390.3125	0.0214	0.0009375
0.64615	-0.2875	-410	0.02139688	0.0003125
0.64616	-0.27875	-397.5	0.02139688	0.00125
0.64617	-0.26125	-381.25	0.02139688	0.000625
0.64618	-0.2515625	-370.625	0.02139688	0.000625
0.64619	-0.2475	-367.8125	0.02139688	0.0003125
0.6462	-0.2509375	-370.3125	0.02139375	0.0003125
0.64621	-0.2553125	-376.25	0.02139688	0.0009375
0.64622	-0.2703125	-396.875	0.02139688	0.000625
0.64623	-0.2915625	-415	0.02139688	0.000625
0.64624	-0.2975	-418.125	0.02139688	0
0.64625	-0.2990625	-420.625	0.02139375	0.000625
0.64626	-0.2975	-414.0625	0.02139375	0.0003125
0.64627	-0.286875	-406.25	0.02139375	0.000625
0.64628	-0.290625	-411.5625	0.02140313	0.0003125
0.64629	-0.29625	-412.8125	0.02140313	0.0003125
0.6463	-0.284375	-399.6875	0.02140313	0.0009375
0.64631	-0.2775	-397.5	0.0214	0.0003125
0.64632	-0.2790625	-400.625	0.02139375	0
0.64633	-0.2728125	-390.625	0.02139375	0
0.64634	-0.259375	-378.125	0.02139375	0.000625
0.64635	-0.2621875	-385	0.02140313	0.000625
0.64636	-0.2640625	-382.5	0.02139375	0.0003125
0.64637	-0.2575	-380.9375	0.02140313	0.0003125
0.64638	-0.26625	-390.9375	0.0214	0.0003125
0.64639	-0.2815625	-400	0.02139375	0.000625
0.6464	-0.27375	-387.5	0.02139688	0.000625
0.64641	-0.25625	-371.875	0.02139688	0.000625
0.64642	-0.2590625	-381.25	0.02139688	0.0003125
0.64643	-0.2803125	-402.5	0.02139688	0.0009375
0.64644	-0.2853125	-408.75	0.0214	0.0003125
0.64645	-0.293125	-417.1875	0.02139375	0
0.64646	-0.295625	-417.5	0.02140313	0.000625
0.64647	-0.2828125	-402.1875	0.02139375	0.0003125
0.64648	-0.273125	-394.0625	0.02139375	0.0003125
0.64649	-0.2671875	-387.1875	0.02139375	0.0003125
0.6465	-0.2646875	-382.5	0.02139688	0.0003125
0.64651	-0.26875	-386.875	0.0214	0.000625
0.64652	-0.2684375	-389.6875	0.02139688	0.0003125
0.64653	-0.2684375	-391.875	0.02139375	0.0003125
0.64654	-0.2796875	-403.4375	0.02139375	0
0.64655	-0.28375	-402.8125	0.02139375	0.0003125
0.64656	-0.2715625	-389.0625	0.0214	0.000625
0.64657	-0.2615625	-384.375	0.0214	0.0003125
0.64658	-0.2634375	-390	0.02139688	0.000625
0.64659	-0.2665625	-387.8125	0.02139688	0.000625
0.6466	-0.2571875	-374.375	0.02139688	0.0003125
0.64661	-0.2453125	-366.875	0.02139688	0.000625
0.64662	-0.2409375	-366.5625	0.02139375	0.0003125
0.64663	-0.2478125	-367.1875	0.02139063	0.000625
0.64664	-0.2465625	-363.125	0.02139375	0.0003125
0.64665	-0.239375	-359.375	0.0214	0.000625
0.64666	-0.24	-362.8125	0.02139375	0.0003125
0.64667	-0.239375	-361.5625	0.0214	0
0.64668	-0.2371875	-358.4375	0.0214	0.0003125
0.64669	-0.2340625	-351.875	0.02139688	0.0003125
0.6467	-0.2165625	-330.9375	0.02140313	0
0.64671	-0.209375	-333.125	0.02139375	0.000625
0.64672	-0.2265625	-361.5625	0.02139688	0.000625
0.64673	-0.258125	-396.5625	0.02139688	0.000625
0.64674	-0.2896875	-420	0.02140313	0.0003125
0.64675	-0.3084375	-429.0625	0.02139688	0.0003125
0.64676	-0.31375	-431.25	0.02139688	0.000625
0.64677	-0.300625	-413.4375	0.02139063	0.000625
0.64678	-0.278125	-398.125	0.0214	0.000625
0.64679	-0.2784375	-402.8125	0.02139688	0.0003125
0.6468	-0.2915625	-412.5	0.02139688	0.000625
0.64681	-0.2984375	-417.8125	0.02139688	0.0003125
0.64682	-0.2934375	-408.4375	0.02139688	0
0.64683	-0.2775	-396.5625	0.0214	0.0003125
0.64684	-0.2703125	-390.3125	0.02139375	0.0003125
0.64685	-0.2703125	-390.9375	0.02139375	0
0.64686	-0.2728125	-389.375	0.02139688	0.0003125
0.64687	-0.2725	-390	0.02139375	0.0009375
0.64688	-0.2796875	-397.8125	0.02139688	0.000625
0.64689	-0.2690625	-383.4375	0.0214	0
0.6469	-0.2496875	-370.9375	0.02140313	0
0.64691	-0.2465625	-365.3125	0.02139375	0
0.64692	-0.23875	-352.5	0.0214	0
0.64693	-0.2240625	-338.125	0.02139375	0.0003125
0.64694	-0.210625	-336.25	0.0214	0.000625
0.64695	-0.2296875	-357.5	0.02140313	0.0003125
0.64696	-0.25	-370.9375	0.02139688	0.000625
0.64697	-0.2578125	-377.5	0.02139688	0.0003125
0.64698	-0.2596875	-376.25	0.02139688	0
0.64699	-0.2503125	-368.75	0.02140313	0.0003125
0.647	-0.24625	-367.1875	0.02139688	0
0.64701	-0.2525	-376.875	0.0214	0.000625
0.64702	-0.2584375	-380.625	0.02139375	0.0009375
0.64703	-0.259375	-382.8125	0.02139688	0.0009375
0.64704	-0.2578125	-375.3125	0.02139375	0.0009375
0.64705	-0.255625	-373.75	0.02139688	0
0.64706	-0.2490625	-372.5	0.02139688	0.000625
0.64707	-0.2384375	-363.125	0.0214	0.000625
0.64708	-0.2346875	-358.125	0.0214	0
0.64709	-0.2334375	-358.125	0.02140313	0.000625
0.6471	-0.236875	-355.9375	0.02139688	0.000625
0.64711	-0.2359375	-356.5625	0.02140313	0
0.64712	-0.2403125	-361.5625	0.02140313	0
0.64713	-0.226875	-346.25	0.0214	0.0009375
0.64714	-0.214375	-334.6875	0.02139688	0
0.64715	-0.2159375	-339.6875	0.02139688	0.0003125
0.64716	-0.2296875	-355.9375	0.02139688	0
0.64717	-0.2446875	-370.625	0.0214	0.000625
0.64718	-0.2453125	-374.0625	0.02139688	0.0009375
0.64719	-0.2490625	-375.3125	0.02139688	0.000625
0.6472	-0.2534375	-377.5	0.0214	0.000625
0.64721	-0.2590625	-380	0.02139688	0.000625
0.64722	-0.2575	-382.5	0.02139688	0.000625
0.64723	-0.269375	-393.4375	0.02139375	0.0003125
0.64724	-0.2821875	-404.0625	0.02139688	0.000625
0.64725	-0.28375	-403.125	0.02139375	0.000625
0.64726	-0.2784375	-395.3125	0.0214	0.0009375
0.64727	-0.269375	-383.75	0.02140313	0.000625
0.64728	-0.26	-376.5625	0.02140313	0.0009375
0.64729	-0.2415625	-361.875	0.02139375	0.000625
0.6473	-0.23625	-363.125	0.02139688	0.0003125
0.64731	-0.2471875	-374.6875	0.0214	0.000625
0.64732	-0.2596875	-381.25	0.02139688	0
0.64733	-0.2665625	-386.5625	0.02139688	0
0.64734	-0.255	-371.5625	0.0214	0.000625
0.64735	-0.2384375	-354.6875	0.02139375	0.0003125
0.64736	-0.2259375	-345.9375	0.02139688	0
0.64737	-0.228125	-351.875	0.0214	0.0003125
0.64738	-0.2321875	-355.3125	0.02140313	0.0003125
0.64739	-0.241875	-370.3125	0.02139688	0.000625
0.6474	-0.2675	-399.0625	0.0214	0.0009375
0.64741	-0.3034375	-427.8125	0.02139688	0.000625
0.64742	-0.313125	-432.1875	0.02139688	0.0003125
0.64743	-0.305	-419.6875	0.02139688	0.0003125
0.64744	-0.2790625	-396.5625	0.02139375	0.0003125
0.64745	-0.259375	-382.8125	0.0214	0.000625
0.64746	-0.251875	-378.75	0.02139688	0.0003125
0.64747	-0.2575	-381.875	0.02140313	0.0003125
0.64748	-0.2553125	-376.5625	0.02139688	0.000625
0.64749	-0.2446875	-364.375	0.02139688	0
0.6475	-0.2353125	-358.125	0.02139688	0
0.64751	-0.22875	-350.3125	0.02139688	0.0003125
0.64752	-0.2215625	-345	0.02139375	0
0.64753	-0.225625	-354.0625	0.02139688	0
0.64754	-0.2415625	-374.375	0.02139688	0.000625
0.64755	-0.2628125	-397.1875	0.0214	0
0.64756	-0.283125	-413.125	0.0214	0.000625
0.64757	-0.2871875	-412.8125	0.0214	0.000625
0.64758	-0.2859375	-413.4375	0.02139688	0.000625
0.64759	-0.29625	-422.8125	0.02139688	0.000625
0.6476	-0.29875	-425.9375	0.02139688	0
0.64761	-0.289375	-415.9375	0.02139688	0.0003125
0.64762	-0.2784375	-406.875	0.02139375	0.0003125
0.64763	-0.2778125	-407.8125	0.02139375	0.0003125
0.64764	-0.2675	-400.3125	0.0214	0.000625
0.64765	-0.264375	-398.4375	0.02139688	0
0.64766	-0.26875	-401.25	0.0214	0.000625
0.64767	-0.26875	-407.1875	0.02139688	0.000625
0.64768	-0.27875	-422.5	0.02139688	-0.0003125
0.64769	-0.29	-426.875	0.02139063	0
0.6477	-0.2828125	-419.375	0.02139688	0.0003125
0.64771	-0.281875	-419.0625	0.0214	0.000625
0.64772	-0.2871875	-424.0625	0.02139688	0.000625
0.64773	-0.293125	-429.0625	0.02139688	0.0003125
0.64774	-0.2875	-420.3125	0.02139688	0
0.64775	-0.26375	-396.25	0.02139375	0.000625
0.64776	-0.2475	-381.5625	0.02139375	0.0003125
0.64777	-0.24	-376.875	0.02139375	0.000625
0.64778	-0.2371875	-373.125	0.02139063	0
0.64779	-0.2409375	-382.1875	0.0214	0.000625
0.6478	-0.2615625	-406.5625	0.02139688	0.0003125
0.64781	-0.2796875	-421.5625	0.02140313	0.0009375
0.64782	-0.2865625	-432.5	0.02139375	0.000625
0.64783	-0.291875	-438.125	0.02139375	0.000625
0.64784	-0.295625	-441.875	0.02139688	0
0.64785	-0.3015625	-447.1875	0.0214	0.0003125
0.64786	-0.3075	-450	0.02139688	0.0003125
0.64787	-0.30375	-447.8125	0.02140313	0
0.64788	-0.2940625	-435.625	0.0214	0.0009375
0.64789	-0.2834375	-422.8125	0.02139375	0.0009375
0.6479	-0.27	-411.875	0.02139688	0.0009375
0.64791	-0.2634375	-408.125	0.02139688	0
0.64792	-0.2578125	-407.1875	0.0214	0.000625
0.64793	-0.2671875	-416.25	0.02139688	0
0.64794	-0.285	-434.375	0.02139688	0.0003125
0.64795	-0.2975	-443.75	0.02139688	0.000625
0.64796	-0.3015625	-445.625	0.0214	0.0003125
0.64797	-0.3	-441.875	0.02139688	0.0003125
0.64798	-0.2903125	-428.125	0.02139063	0.0003125
0.64799	-0.27	-404.375	0.02139375	0.0003125
0.648	-0.2421875	-381.5625	0.0214	0.0003125
0.64801	-0.23125	-380.625	0.02140313	0.0003125
0.64802	-0.2475	-393.125	0.02139688	0.0003125
0.64803	-0.259375	-403.4375	0.02139375	0.0003125
0.64804	-0.2659375	-410.625	0.02139375	0
0.64805	-0.2759375	-424.375	0.0214	0.0009375
0.64806	-0.2953125	-445.625	0.02139375	0.000625
0.64807	-0.305	-454.0625	0.0214	0.0003125
0.64808	-0.308125	-455.9375	0.02139375	0.0003125
0.64809	-0.3059375	-447.5	0.02140313	0.000625
0.6481	-0.299375	-439.6875	0.02139688	0
0.64811	-0.29	-430.3125	0.02140313	0
0.64812	-0.2846875	-428.125	0.02139063	0.0009375
0.64813	-0.28	-423.125	0.02139375	0
0.64814	-0.275625	-420.625	0.02139688	0
0.64815	-0.276875	-424.375	0.02139375	0.0003125
0.64816	-0.2934375	-444.375	0.02139688	0.0003125
0.64817	-0.3046875	-452.1875	0.02139375	0.0003125
0.64818	-0.29625	-445.625	0.02139375	0.000625
0.64819	-0.2934375	-441.5625	0.02139375	0.0003125
0.6482	-0.2853125	-426.25	0.02139688	0.0003125
0.64821	-0.2625	-402.5	0.02139688	0
0.64822	-0.2615625	-405.9375	0.02139375	0.0003125
0.64823	-0.2571875	-406.25	0.02139375	0.0003125
0.64824	-0.2521875	-400.625	0.02139688	0.000625
0.64825	-0.245	-392.8125	0.02139375	0.0003125
0.64826	-0.2453125	-392.8125	0.0214	0.000625
0.64827	-0.2509375	-394.375	0.02139688	0.0003125
0.64828	-0.2378125	-381.5625	0.02139375	0.0003125
0.64829	-0.228125	-380	0.02139688	0.0003125
0.6483	-0.2446875	-396.25	0.02139688	0.000625
0.64831	-0.256875	-405.3125	0.02139688	0.000625
0.64832	-0.250625	-401.25	0.02139375	0.000625
0.64833	-0.24875	-401.5625	0.02139063	0.0003125
0.64834	-0.25	-405.625	0.02139375	0.000625
0.64835	-0.2653125	-418.4375	0.02139688	0.0003125
0.64836	-0.279375	-436.25	0.0214	0.0003125
0.64837	-0.295	-453.125	0.0214	0.000625
0.64838	-0.3046875	-456.875	0.02139688	0.0009375
0.64839	-0.2971875	-447.1875	0.0214	0.000625
0.6484	-0.275625	-425.3125	0.02140313	0.000625
0.64841	-0.2546875	-405.625	0.02140313	0
0.64842	-0.2503125	-405.3125	0.02139688	0.0003125
0.64843	-0.25625	-409.6875	0.02139688	0.0003125
0.64844	-0.24625	-398.75	0.02139375	0.000625
0.64845	-0.23625	-395.3125	0.02139375	0.0003125
0.64846	-0.2465625	-412.1875	0.02139688	0.000625
0.64847	-0.253125	-416.25	0.02139375	0.000625
0.64848	-0.2421875	-402.8125	0.02139688	0.0003125
0.64849	-0.2390625	-404.0625	0.02139375	0.000625
0.6485	-0.25	-413.75	0.02139688	0.0003125
0.64851	-0.2684375	-428.75	0.0214	0.0003125
0.64852	-0.285625	-447.8125	0.02139688	0.000625
0.64853	-0.2934375	-457.1875	0.02139688	0.0003125
0.64854	-0.2865625	-446.875	0.02139375	0.000625
0.64855	-0.2671875	-423.125	0.02139375	0.000625
0.64856	-0.2425	-400.9375	0.02139063	0.000625
0.64857	-0.24375	-405.3125	0.0214	0.0009375
0.64858	-0.2628125	-425.3125	0.02139375	0.0009375
0.64859	-0.268125	-426.5625	0.02139688	0.0003125
0.6486	-0.26	-418.75	0.02139688	0.0003125
0.64861	-0.261875	-429.6875	0.02139063	0.0003125
0.64862	-0.2740625	-440.9375	0.02139688	0.0003125
0.64863	-0.2784375	-441.875	0.0214	0.000625
0.64864	-0.2746875	-437.8125	0.02139375	0
0.64865	-0.2740625	-441.25	0.02139063	0.000625
0.64866	-0.28	-448.125	0.02139063	0.0003125
0.64867	-0.284375	-448.125	0.02139375	0.0003125
0.64868	-0.2784375	-438.125	0.02139688	0.000625
0.64869	-0.274375	-437.8125	0.02139688	0.0003125
0.6487	-0.2746875	-441.25	0.02139375	0.0003125
0.64871	-0.2765625	-446.25	0.02139688	0.000625
0.64872	-0.279375	-445.9375	0.02139688	0.000625
0.64873	-0.28625	-450	0.02139688	0.0003125
0.64874	-0.29875	-464.6875	0.02139375	0.000625
0.64875	-0.3025	-468.4375	0.02139375	0.000625
0.64876	-0.2959375	-463.125	0.02139375	0
0.64877	-0.2921875	-460	0.02139688	0.000625
0.64878	-0.2940625	-456.875	0.02139063	0.0009375
0.64879	-0.296875	-449.375	0.02139688	0.000625
0.6488	-0.2721875	-424.375	0.02139688	0
0.64881	-0.24125	-401.875	0.0214	0.0003125
0.64882	-0.2240625	-387.1875	0.02139375	0
0.64883	-0.2153125	-380.3125	0.02139688	0.0003125
0.64884	-0.220625	-381.5625	0.02139375	0.000625
0.64885	-0.2225	-390.3125	0.02139375	0.0003125
0.64886	-0.226875	-401.25	0.02139688	0.000625
0.64887	-0.2425	-413.4375	0.02139688	0
0.64888	-0.25	-420.9375	0.02139688	0.0003125
0.64889	-0.255625	-427.5	0.02139688	0.000625
0.6489	-0.259375	-425	0.02139688	0
0.64891	-0.2596875	-427.1875	0.02140625	0.0003125
0.64892	-0.2721875	-441.875	0.02139375	0.000625
0.64893	-0.2853125	-452.8125	0.02139688	0.0009375
0.64894	-0.27875	-442.1875	0.0214	0.0003125
0.64895	-0.265	-424.6875	0.02139688	0.0003125
0.64896	-0.255	-422.5	0.02139688	0.000625
0.64897	-0.249375	-424.6875	0.02139375	0.0003125
0.64898	-0.2490625	-425.9375	0.02139688	0
0.64899	-0.2534375	-429.0625	0.02139063	0
0.649	-0.25875	-431.875	0.02140313	0
0.64901	-0.26	-428.4375	0.02139688	0.0003125
0.64902	-0.2484375	-412.8125	0.02139688	0.000625
0.64903	-0.2365625	-403.125	0.02139688	0
0.64904	-0.2409375	-411.5625	0.02139688	0.0009375
0.64905	-0.250625	-422.8125	0.0214	0.0003125
0.64906	-0.2521875	-420.625	0.02139375	0.0003125
0.64907	-0.2471875	-414.0625	0.02140313	0.0003125
0.64908	-0.2521875	-423.4375	0.02139688	0.0009375
0.64909	-0.26375	-433.75	0.02139063	0.000625
0.6491	-0.2625	-433.75	0.02139375	0.0009375
0.64911	-0.2646875	-435	0.02139375	0.0003125
0.64912	-0.2740625	-439.0625	0.02139375	0
0.64913	-0.2628125	-425.625	0.02139375	0.000625
0.64914	-0.2396875	-399.375	0.0214	0.000625
0.64915	-0.2246875	-386.5625	0.0214	0.000625
0.64916	-0.22	-389.6875	0.02139375	0.000625
0.64917	-0.22875	-400.625	0.02139375	0.000625
0.64918	-0.2284375	-397.5	0.02139063	0.000625
0.64919	-0.22375	-390.625	0.02139688	0.000625
0.6492	-0.21625	-380.9375	0.02139063	0
0.64921	-0.2121875	-384.375	0.02139375	0
0.64922	-0.2265625	-404.0625	0.02139688	0
0.64923	-0.2428125	-418.125	0.0214	0.000625
0.64924	-0.24625	-422.5	0.02139688	0.000625
0.64925	-0.253125	-429.6875	0.02139375	0.0009375
0.64926	-0.2653125	-437.8125	0.02139375	0.000625
0.64927	-0.2609375	-429.0625	0.02139688	0.000625
0.64928	-0.246875	-414.375	0.02139375	0.0003125
0.64929	-0.251875	-429.6875	0.02139688	0
0.6493	-0.2728125	-453.125	0.02139688	0
0.64931	-0.2871875	-463.4375	0.02139375	0.0009375
0.64932	-0.288125	-460	0.02139063	0.000625
0.64933	-0.27875	-445.3125	0.02139375	0.0003125
0.64934	-0.265625	-431.5625	0.02139375	0.000625
0.64935	-0.2484375	-419.0625	0.0214	0.0003125
0.64936	-0.226875	-401.25	0.02139375	0.000625
0.64937	-0.219375	-388.4375	0.02139688	0.000625
0.64938	-0.22875	-402.1875	0.02139688	0.0003125
0.64939	-0.2453125	-416.25	0.02140313	0.0003125
0.6494	-0.256875	-433.75	0.02139688	0
0.64941	-0.2728125	-450.625	0.02139063	0.000625
0.64942	-0.2759375	-449.6875	0.02139375	0
0.64943	-0.2575	-425.625	0.02139688	0.0003125
0.64944	-0.2328125	-399.375	0.0214	0.0003125
0.64945	-0.216875	-388.4375	0.02139375	0.000625
0.64946	-0.2215625	-400.3125	0.02139375	0.0003125
0.64947	-0.220625	-395.3125	0.02139375	0.000625
0.64948	-0.2109375	-384.6875	0.02139375	0.000625
0.64949	-0.21	-386.875	0.02139688	0.000625
0.6495	-0.21625	-390.625	0.02139688	0.0003125
0.64951	-0.216875	-390.3125	0.02139375	0
0.64952	-0.2090625	-381.875	0.02139375	0.000625
0.64953	-0.1959375	-373.4375	0.02139375	0
0.64954	-0.2034375	-387.5	0.02139063	0.0003125
0.64955	-0.2271875	-410.625	0.02139688	0.0003125
0.64956	-0.2465625	-423.75	0.0213875	0.0009375
0.64957	-0.2459375	-420	0.0213875	0.0003125
0.64958	-0.236875	-407.8125	0.02139688	0.0003125
0.64959	-0.2328125	-401.875	0.02139688	0
0.6496	-0.23875	-410.625	0.02139375	0.0003125
0.64961	-0.236875	-403.75	0.02139375	0
0.64962	-0.2228125	-396.5625	0.02139688	0
0.64963	-0.2225	-404.6875	0.02139688	0.000625
0.64964	-0.2378125	-419.0625	0.02139375	0.0003125
0.64965	-0.2625	-443.125	0.02139063	0
0.64966	-0.2821875	-467.5	0.02139688	0.0003125
0.64967	-0.2890625	-471.5625	0.0214	0.0003125
0.64968	-0.2765625	-451.5625	0.02139688	0.0003125
0.64969	-0.2484375	-420.9375	0.02139375	0.000625
0.6497	-0.2253125	-395.3125	0.02139375	0.000625
0.64971	-0.2190625	-391.5625	0.02139688	0
0.64972	-0.223125	-399.0625	0.02139375	0.000625
0.64973	-0.225	-406.25	0.02139688	0.00125
0.64974	-0.229375	-412.1875	0.02139375	0.000625
0.64975	-0.2315625	-409.6875	0.02139063	0
0.64976	-0.2265625	-404.375	0.02139375	0.0003125
0.64977	-0.2221875	-399.6875	0.02139063	0
0.64978	-0.218125	-396.5625	0.02139063	0.000625
0.64979	-0.2275	-410	0.0214	0.000625
0.6498	-0.241875	-419.6875	0.02139375	0.0003125
0.64981	-0.238125	-410.3125	0.02139063	0.000625
0.64982	-0.21	-387.1875	0.02139375	0.0003125
0.64983	-0.1921875	-372.1875	0.02139375	0.0003125
0.64984	-0.185	-361.5625	0.02139375	0.0003125
0.64985	-0.185625	-364.375	0.02139688	0.000625
0.64986	-0.1915625	-374.0625	0.02139063	0.0003125
0.64987	-0.199375	-383.75	0.02139375	0.0009375
0.64988	-0.206875	-396.25	0.02139375	0
0.64989	-0.211875	-391.875	0.02139375	0.0009375
0.6499	-0.2009375	-375.625	0.02139688	0.0003125
0.64991	-0.1890625	-366.5625	0.02139688	0.000625
0.64992	-0.1853125	-362.5	0.02139375	0.0003125
0.64993	-0.183125	-362.5	0.02139063	0.000625
0.64994	-0.1890625	-369.375	0.02139688	0.000625
0.64995	-0.2009375	-381.5625	0.02139688	0.0003125
0.64996	-0.2034375	-384.0625	0.02139063	0.0003125
0.64997	-0.1996875	-376.25	0.02139375	0.0003125
0.64998	-0.19375	-371.5625	0.02139688	0.0003125
0.64999	-0.2021875	-383.75	0.02139375	0.0065625
0.65	-0.2240625	-405	0.02139688	0.328125
0.65001	0.103125	421.875	0.02139688	0.483125
0.65002	4.36625	5737.5	0.02139375	0.5028125
0.65003	10.20313	NaN	0.02139063	0.50125
0.65004	NaN	NaN	0.02139375	0.496875
0.65005	NaN	NaN	0.02139375	0.1846875
0.65006	NaN	NaN	0.02139375	0.0190625
0.65007	7.765938	5934.375	0.02139063	-0.0025
0.65008	0.96375	-515	0.02139063	-0.000625
0.65009	-2.811563	-3465	0.02139063	0.0003125
0.6501	-3.7375	-3971.563	0.02139688	0.0003125
0.65011	-3.640313	-3770.625	0.02139375	0.0003125
0.65012	-3.389688	-3513.75	0.02139688	0.0003125
0.65013	-3.1375	-3264.688	0.0214	0.0003125
0.65014	-2.88375	-3009.063	0.02139375	0.000625
0.65015	-2.63	-2765.313	0.02139688	0.0003125
0.65016	-2.410312	-2554.063	0.02139063	0.0003125
0.65017	-2.24	-2397.188	0.02139375	0.0009375
0.65018	-2.112188	-2272.5	0.02139375	0
0.65019	-1.98625	-2142.5	0.02139375	0.000625
0.6502	-1.868438	-2024.375	0.02139375	0.0003125
0.65021	-1.75375	-1915.313	0.02139375	0.000625
0.65022	-1.657188	-1820	0.0213875	0.0003125
0.65023	-1.562812	-1720	0.02139375	0
0.65024	-1.467188	-1628.125	0.02139688	0.0009375
0.65025	-1.390625	-1557.5	0.02139063	0.0003125
0.65026	-1.338437	-1512.813	0.02139063	0.000625
0.65027	-1.297813	-1472.188	0.02139063	0
0.65028	-1.260938	-1430.313	0.02139375	0.0003125
0.65029	-1.221563	-1386.25	0.02139688	0.0003125
0.6503	-1.183125	-1349.688	0.02139375	0.0009375
0.65031	-1.165313	-1337.5	0.02139063	0.0009375
0.65032	-1.153125	-1322.188	0.02139688	0.000625
0.65033	-1.130937	-1297.5	0.02139375	0.000625
0.65034	-1.108438	-1272.5	0.02139688	0.000625
0.65035	-1.078437	-1245	0.02139063	0.0003125
0.65036	-1.05625	-1228.438	0.0214	0
0.65037	-1.04375	-1212.813	0.02139375	0.000625
0.65038	-1.01875	-1180.625	0.02139375	0.0003125
0.65039	-0.9846875	-1145	0.02139375	0.0003125
0.6504	-0.96	-1122.5	0.02139688	0
0.65041	-0.9415625	-1106.563	0.02139063	0
0.65042	-0.9384375	-1109.688	0.02139375	0.0003125
0.65043	-0.944375	-1116.563	0.02139375	0.0003125
0.65044	-0.935	-1100.313	0.02139688	0.0009375
0.65045	-0.9140625	-1080.313	0.02139688	0.0003125
